kummitus_wand_viewer_lang_id,en,ru,pt-br,es-es,de,fr-fr,it,pl,zh-cn,jp,ko,,NOTES – use \n for newline,max length,,,,,,,,,,占位符，用于表示每一格对应的语言
kummitus_wand_viewer_picker_open,Open ,,,,,,,,打开,,,,,,,,,,,,,,,
kummitus_wand_viewer_picker_close,Close ,,,,,,,,关闭,,,,,,,,,,,,,,,
kummitus_wand_viewer_picker_desc,"This is the moveable button, press shift+left mouse button to move\nClick the left mouse button again to determine the position\nRight mouse button to reset the position",,,,,,,,这是可移动按钮，按shift+鼠标左键可以移动\n再点击一次鼠标左键确定位置\n鼠标右键重置位置,,,,,,,,,,,,,,,
kummitus_wand_viewer_picker_more,Hold ctrl for more information,,,,,,,,按住ctrl查阅更多信息,,,,,,,,,,,,,,,
kummitus_wand_viewer_main_button,Kummitus's wand viewer,,,,,,,,古迷图斯的法杖浏览器,,,,,,,,,,,,,,,
kummitus_wand_viewer_speed_multiplier,Speed multiplier,,,,,,,,初速度倍率,,,,,,,,,,,,,,,
kummitus_wand_viewer_wand_depot_wand_desc,Hold ctrl for other information,,,,,,,,按住Ctrl键查阅其他信息,,,,,,,,,,,,,,,
kummitus_wand_viewer_deg, DEG,,,,,,,,°,,,,,,,,,,,,,,,
kummitus_wand_viewer_wand_depot_loadwand,Load selected wand into world,,,,,,,,加载选中法杖到自身位置,,,,,,,,,,,,,,,
kummitus_wand_viewer_wand_depot_rewritewand,Load selected wand into held wand,,,,,,,,加载选中法杖替换掉当前手持法杖,,,,,,,,,,,,,,,
kummitus_wand_viewer_about_copy_link_tips,Press C to copy link,,,,,,,,按下C键去复制链接,,,,,,,,,,,,,,,
kummitus_wand_viewer_path,Path:,,,,,,,,路径:,,,,,,,,,,,,,,,
kummitus_wand_viewer_enter,Enter ,,,,,,,,进入,,,,,,,,,,,,,,,
kummitus_wand_viewer_exit,Exit ,,,,,,,,退出,,,,,,,,,,,,,,,
kummitus_wand_viewer_edit,"edit mode\nNote: For changes made in edit mode to take effect correctly, please restart the game.",,,,,,,,编辑模式\n注意：修改模式下做出的修改想要正确生效，请重启游戏,,,,,,,,,,,,,,,
kummitus_wand_viewer_wand_depot_delete,Delete selected wand,,,,,,,,删除选中法杖,,,,,,,,,,,,,,,
kummitus_wand_viewer_wand_depot_delete_IKnowWhatImDoing,"Sure you want to delete this wand, it can't be recovered!",,,,,,,,确定要删除此法杖吗，删除后无法恢复！,,,,,,,,,,,,,,,
kummitus_wand_viewer_wand_depot_save,Save held wand,,,,,,,,保存当前手持法杖,,,,,,,,,,,,,,,
